"AUDIOFILE"                  ,"FOREIGNWORD"                               ,"LEVEL","NATIVEWORD"
"/st/snw/highlight.mp3"      ,"highlight"                                 ,"B2"   ,"fénypont, fénypontja vminek"
"/st/snw/breathtaking.mp3"   ,"breathtaking"                              ,"B2"   ,"lélegzetelállító"
"/st/snw/exceptional.mp3"    ,"exceptional"                               ,"B2"   ,"kivételes"
"/st/snw/fine.mp3"           ,"fine"                                      ,"B2"   ,"kitűnő , finom"
"/st/snw/golden.mp3"         ,"golden"                                    ,"B2"   ,"kitűnő ; legfőbb/legjobb"
"/st/snw/ideal.mp3"          ,"ideal"                                     ,"B2"   ,"ideális, eszményi"
"/st/snw/magical.mp3"        ,"magical"                                   ,"B2"   ,"varázslatos, csodálatos"
"/st/snw/memorable.mp3"      ,"memorable"                                 ,"B2"   ,"emlékezetes"
"/st/snw/outstanding.mp3"    ,"outstanding"                               ,"B2"   ,"kiemelkedő, kiemelkedően jó"
"/st/snw/strong.mp3"         ,"strong"                                    ,"B2"   ,"erős"
"/st/snw/stunning.mp3"       ,"stunning"                                  ,"B2"   ,"lenyűgöző, klassz"
"/st/snw/superb.mp3"         ,"superb"                                    ,"B2"   ,"kitűnő, remek"
"/st/snw/tremendous.mp3"     ,"tremendous"                                ,"B2"   ,"isteni, baromi jó"
"/st/snw/unique.mp3"         ,"unique"                                    ,"B2"   ,"egyedülálló, páratlan"
"/st/snw/ideally.mp3"        ,"ideally"                                   ,"B2"   ,"tökéletesen"
"/st/snw/nicely.mp3"         ,"nicely"                                    ,"B2"   ,"szépen"
"/st/snw/fault.mp3"          ,"fault"                                     ,"B2"   ,"hiba, hiányosság"
"/st/snw/nonsense.mp3"       ,"nonsense"                                  ,"B2"   ,"ostobaság, szamárság"
"/st/snw/prejudice.mp3"      ,"prejudice"                                 ,"B2"   ,"előítélet, elfogultság"
"/st/snw/reason.mp3"         ,"reason"                                    ,"B2"   ,"ok, indok vmire"
"/st/snw/absurd.mp3"         ,"absurd"                                    ,"B2"   ,"esztelen, képtelen, lehetetlen, nevetséges, abszurd"
"/st/snw/balanced.mp3"       ,"balanced"                                  ,"B2"   ,"kiegyensúlyozott, mértéktartó"
"/st/snw/childish.mp3"       ,"childish"                                  ,"B2"   ,"gyermeteg"
"/st/snw/foolish.mp3"        ,"foolish"                                   ,"B2"   ,"buta, meggondolatlan; nevetséges"
"/st/snw/objective.mp3"      ,"objective"                                 ,"B2"   ,"tárgyilagos, objektív"
"/st/snw/ridiculous.mp3"     ,"ridiculous"                                ,"B2"   ,"nevetséges"
"/st/snw/understandable.mp3" ,"understandable"                            ,"B2"   ,"érthető"
"/st/snw/unreasonable.mp3"   ,"unreasonable"                              ,"B2"   ,"ésszerűtlen ; túlzott"
"/st/snw/valid.mp3"          ,"valid"                                     ,"B2"   ,"megalapozott, elfogadható"
"/st/snw/foolishly.mp3"      ,"foolishly"                                 ,"B2"   ,"ostoba módon"
"/st/snw/right.mp3"          ,"right"                                     ,"B2"   ,"helyesen, jól"
"/st/snw/rightly.mp3"        ,"rightly"                                   ,"B2"   ,"jogosan, helyesen"
"/st/snw/sadly.mp3"          ,"sadly"                                     ,"B2"   ,"sajnálatosan, szánalmasan"
"/st/snw/strictly.mp3"       ,"strictly"                                  ,"B2"   ,"szigorúan"
"/st/snw/wrongly.mp3"        ,"wrongly"                                   ,"B2"   ,"tévesen, helytelenül"
"/st/snk/r437.mp3"           ,"be a disgrace"                             ,"B2"   ,"szégyen  vmi"
"/st/snw/encounter.mp3"      ,"encounter"                                 ,"B2"   ,"szembekerül vmivel"
"/st/snw/face.mp3"           ,"face"                                      ,"B2"   ,"szembenéz vmivel"
"/st/snw/difficulty.mp3"     ,"difficulty"                                ,"B2"   ,"nehézség"
"/st/snw/ease.mp3"           ,"ease"                                      ,"B2"   ,"gondtalanság, könnyedség"
"/st/snw/mess.mp3"           ,"mess"                                      ,"B2"   ,"kellemetlenség, baj"
"/st/snw/trouble.mp3"        ,"trouble"                                   ,"B2"   ,"gond, baj"
"/st/snw/complex.mp3"        ,"complex"                                   ,"B2"   ,"bonyolult, összetett"
"/st/snw/demanding.mp3"      ,"demanding"                                 ,"B2"   ,"igényes, megerőltető"
"/st/snw/straightforward.mp3","straightforward"                           ,"B2"   ,"egyszerű, világos ; egyenes, szókimondó"
"/st/snw/tough.mp3"          ,"tough"                                     ,"B2"   ,"kemény, nehéz"
"/st/snw/tricky.mp3"         ,"tricky"                                    ,"B2"   ,"bonyolult, rázós"
"/st/snw/readily.mp3"        ,"readily"                                   ,"B2"   ,"könnyen, gond nélkül"
"/st/snw/simply.mp3"         ,"simply"                                    ,"B2"   ,"egyszerűen,  érthetően"
"/st/snw/smoothly.mp3"       ,"smoothly"                                  ,"B2"   ,"simán"
"/st/snk/r444.mp3"           ,"be a piece of cake"                        ,"B2"   ,"gyerekjáték"
"/st/snw/exception.mp3"      ,"exception"                                 ,"B2"   ,"kivétel"
"/st/snw/pattern.mp3"        ,"pattern"                                   ,"B2"   ,"minta, rendszer"
"/st/snw/rule.mp3"           ,"rule"                                      ,"B2"   ,"szabály, szokás"
"/st/snw/alternative.mp3"    ,"alternative"                               ,"B2"   ,"alternatív"
"/st/snw/average.mp3"        ,"average"                                   ,"B2"   ,"átlagos"
"/st/snw/bizarre.mp3"        ,"bizarre"                                   ,"B2"   ,"bizarr, furcsa, groteszk"
"/st/snw/conventional.mp3"   ,"conventional"                              ,"B2"   ,"hagyományos, konvencionális"
"/st/snw/extreme.mp3"        ,"extreme"                                   ,"B2"   ,"szélsőséges"
"/st/snw/general.mp3"        ,"general"                                   ,"B2"   ,"általános"
"/st/snw/natural.mp3"        ,"natural"                                   ,"B2"   ,"természetes, mindennapos, normális"
"/st/snw/odd.mp3"            ,"odd"                                       ,"B2"   ,"furcsa, szokatlan"
"/st/snw/overall.mp3"        ,"overall"                                   ,"B2"   ,"teljes, átfogó; mindent összevetve"
"/st/snw/particular.mp3"     ,"particular"                                ,"B2"   ,"különös, különleges; sajátos; egy bizonyos"
"/st/snw/peculiar.mp3"       ,"peculiar"                                  ,"B2"   ,"furcsa, különös"
"/st/snw/specific.mp3"       ,"specific"                                  ,"B2"   ,"konkrét, meghatározott"
"/st/snw/standard.mp3"       ,"standard"                                  ,"B2"   ,"normál, átlagos; szabályos, általánosan elfogadott"
"/st/snw/unnatural.mp3"      ,"unnatural"                                 ,"B2"   ,"szokatlan; természetellenes"
"/st/snw/weird.mp3"          ,"weird"                                     ,"B2"   ,"furcsa, szokatlan"
"/st/snw/curiously.mp3"      ,"curiously"                                 ,"B2"   ,"furcsa módon"
"/st/snw/generally.mp3"      ,"generally"                                 ,"B2"   ,"nagy általánosságban"
"/st/snw/generally.mp3"      ,"generally"                                 ,"B2"   ,"általánosan"
"/st/snw/naturally.mp3"      ,"naturally"                                 ,"B2"   ,"természetesen, szokott módon"
"/st/snw/normally.mp3"       ,"normally"                                  ,"B2"   ,"szokásos módon"
"/st/snw/often.mp3"          ,"often"                                     ,"B2"   ,"sok esetben"
"/st/snw/strangely.mp3"      ,"strangely"                                 ,"B2"   ,"szokatlanul, különös módon"
"/st/snk/r1546.mp3"          ,"in general"                                ,"B2"   ,"általában, egészében véve"
"/st/snk/r2964.mp3"          ,"unusually big/strong/good,etc."            ,"B2"   ,"szokatlanul nagy/erős/jó/stb."
"/st/snw/count.mp3"          ,"count"                                     ,"B2"   ,"számít"
"/st/snw/value.mp3"          ,"value"                                     ,"B2"   ,"értékel"
"/st/snw/emphasis.mp3"       ,"emphasis"                                  ,"B2"   ,"hangsúly"
"/st/snw/priority.mp3"       ,"priority"                                  ,"B2"   ,"legelső teendő; elsőbbség, prioritás"
"/st/snw/chief.mp3"          ,"chief"                                     ,"B2"   ,"fő"
"/st/snw/critical.mp3"       ,"critical"                                  ,"B2"   ,"kritikus, döntő"
"/st/snw/crucial.mp3"        ,"crucial"                                   ,"B2"   ,"alapvető, döntő"
"/st/snw/key.mp3"            ,"key"                                       ,"B2"   ,"kulcs-, kulcsfontosságú"
"/st/snw/leading.mp3"        ,"leading"                                   ,"B2"   ,"vezető, fő"
"/st/snw/major.mp3"          ,"major"                                     ,"B2"   ,"jelentős; súlyos"
"/st/snw/precious.mp3"       ,"precious"                                  ,"B2"   ,"drága vki számára"
"/st/snw/primary.mp3"        ,"primary"                                   ,"B2"   ,"elsődleges"
"/st/snw/real.mp3"           ,"real"                                      ,"B2"   ,"igazi, valódi"
"/st/snw/remarkable.mp3"     ,"remarkable"                                ,"B2"   ,"figyelemre méltó, rendkívüli"
"/st/snw/serious.mp3"        ,"serious"                                   ,"B2"   ,"komoly"
"/st/snw/significant.mp3"    ,"significant"                               ,"B2"   ,"jelentős; fontos"
"/st/snw/vital.mp3"          ,"vital"                                     ,"B2"   ,"létfontosságú; vidám, életteli"
"/st/snw/importantly.mp3"    ,"importantly"                               ,"B2"   ,"jelentőségteljesen; fontoskodva"
"/st/snk/r1858.mp3"          ,"make a (big) difference"                   ,"B2"   ,"számít, jelentősége van"
"/st/snk/r2768.mp3"          ,"the main thing"                            ,"B2"   ,"a lényeg"
"/st/snk/r2799.mp3"          ,"the point"                                 ,"B2"   ,"a lényeg"
"/st/snw/minor.mp3"          ,"minor"                                     ,"B2"   ,"kisebb, jelentéktelen"
"/st/snw/trivial.mp3"        ,"trivial"                                   ,"B2"   ,"jelentéktelen, elhanyagolható"
"/st/snk/r1880.mp3"          ,"make no difference/not make any difference","B2"   ,"nem számít"
"/st/snw/cope.mp3"           ,"cope"                                      ,"B2"   ,"megbirkózik vmivel, boldogul"
"/st/snw/correct.mp3"        ,"correct"                                   ,"B2"   ,"kijavít, korrigál vmit"
"/st/snw/overcome.mp3"       ,"overcome"                                  ,"B2"   ,"legyőz, uralkodik vmin"
"/st/snw/rebuild.mp3"        ,"rebuild"                                   ,"B2"   ,"újjáépít, helyrehoz, helyreállít"
"/st/snw/recover.mp3"        ,"recover"                                   ,"B2"   ,"magához tér"
"/st/snw/advantage.mp3"      ,"advantage"                                 ,"B2"   ,"fölény"
"/st/snw/remedy.mp3"         ,"remedy"                                    ,"B2"   ,"megoldás"
"/st/snw/successfully.mp3"   ,"successfully"                              ,"B2"   ,"sikeresen"
"/st/snw/top.mp3"            ,"top"                                       ,"B2"   ,"élen"
"/st/snk/r1894.mp3"          ,"make up for sth"                           ,"B2"   ,"pótol , helyrehoz  vmit vmit"
"/st/snk/r2492.mp3"          ,"sort out ↔ sth"                            ,"B2"   ,"rendez, megold, elintéz  vmit vmit"
"/st/snk/r2529.mp3"          ,"stand out"                                 ,"B2"   ,"kitűnik  vmit vmit"
"/st/snw/balance.mp3"        ,"balance"                                   ,"B2"   ,"kiegyensúlyoz, kiegyenlít"
"/st/snw/progress_verb.mp3"  ,"progress"                                  ,"B2"   ,"javul, halad"
"/st/snw/strengthen.mp3"     ,"strengthen"                                ,"B2"   ,"megerősít; megerősödik"
"/st/snw/advance.mp3"        ,"advance"                                   ,"B2"   ,"fejlődés"
"/st/snw/boost.mp3"          ,"boost"                                     ,"B2"   ,"fellendülés"
"/st/snw/breakthrough.mp3"   ,"breakthrough"                              ,"B2"   ,"áttörés"
"/st/snw/efficiency.mp3"     ,"efficiency"                                ,"B2"   ,"hatékonyság, teljesítmény; hatásfok"
"/st/snw/evolution.mp3"      ,"evolution"                                 ,"B2"   ,"fejlődés, evolúció"
"/st/snw/extension.mp3"      ,"extension"                                 ,"B2"   ,"kibővítés, továbbfejlesztés"
"/st/snw/performance.mp3"    ,"performance"                               ,"B2"   ,"teljesítmény"
"/st/snw/effective.mp3"      ,"effective"                                 ,"B2"   ,"hatásos, hatékony; tényleges"
"/st/snw/improved.mp3"       ,"improved"                                  ,"B2"   ,"javított"
"/st/snw/powerful.mp3"       ,"powerful"                                  ,"B2"   ,"erőteljes, nagy hatású"
"/st/snw/productive.mp3"     ,"productive"                                ,"B2"   ,"eredményes"
"/st/snw/sophisticated.mp3"  ,"sophisticated"                             ,"B2"   ,"kifinomult, fejlett és bonyolult"
"/st/snw/creatively.mp3"     ,"creatively"                                ,"B2"   ,"alkotó módon, kreatívan"
"/st/snw/effectively.mp3"    ,"effectively"                               ,"B2"   ,"hatékonyan, eredményesen, hatásosan"
"/st/snw/efficiently.mp3"    ,"efficiently"                               ,"B2"   ,"eredményesen, hatékonyan"
"/st/snw/fine.mp3"           ,"fine"                                      ,"B2"   ,"jól, probléma nélkül"
"/st/snk/r3042.mp3"          ,"work out"                                  ,"B2"   ,"jól alakul ; beválik"
"/st/snw/defeat.mp3"         ,"defeat"                                    ,"B2"   ,"meghiúsít; meghaladja a képességeit vkinek"
"/st/snw/fail.mp3"           ,"fail"                                      ,"B2"   ,"kudarcot vall; nem váltja be a hozzáfűzött reményeket"
"/st/snw/miss.mp3"           ,"miss"                                      ,"B2"   ,"lekésik vmiről, elszalaszt"
"/st/snw/ruin.mp3"           ,"ruin"                                      ,"B2"   ,"tönkretesz; romba dönt"
"/st/snw/defeat.mp3"         ,"defeat"                                    ,"B2"   ,"kudarc"
"/st/snw/disaster.mp3"       ,"disaster"                                  ,"B2"   ,"katasztrófa"
"/st/snw/failure.mp3"        ,"failure"                                   ,"B2"   ,"sikertelenség, kudarc"
"/st/snw/unsuccessful.mp3"   ,"unsuccessful"                              ,"B2"   ,"sikertelen"
"/st/snk/r1116.mp3"          ,"fall apart"                                ,"B2"   ,"szétesik, darabjaira hullik    vmit"
"/st/snk/r1130.mp3"          ,"fall through"                              ,"B2"   ,"meghiúsul    vmit"
"/st/snk/r1324.mp3"          ,"give in"                                   ,"B2"   ,"megadja magát    vmit"
"/st/snk/r1335.mp3"          ,"give up ↔ (sth/doing sth)"                 ,"B2"   ,"felad    vmit"
"/st/snk/r1916.mp3"          ,"mess up ↔ sth"                             ,"B2"   ,"elront, elszúr    vmit"
"/st/snk/r1202.mp3"          ,"for nothing"                               ,"B2"   ,"hiába"
"/st/snk/r2010.mp3"          ,"not/never get anywhere"                    ,"B2"   ,"nem jut semmire"
"/st/snw/benefit.mp3"        ,"benefit"                                   ,"B2"   ,"hasznára van, kedvez; hasznát látja, hasznot húz vmiből"
"/st/snw/help.mp3"           ,"help"                                      ,"B2"   ,"segít, használ"
"/st/snw/bonus.mp3"          ,"bonus"                                     ,"B2"   ,"bónusz, ráadás"
"/st/snw/good.mp3"           ,"good"                                      ,"B2"   ,"előny, haszon"
"/st/snw/plus.mp3"           ,"plus"                                      ,"B2"   ,"előny"
"/st/snw/beneficial.mp3"     ,"beneficial"                                ,"B2"   ,"jótékony hatású, előnyös"
"/st/snw/favourable.mp3"     ,"favourable"                                ,"B2"   ,"kedvező, előnyös"
"/st/snw/functional.mp3"     ,"functional"                                ,"B2"   ,"célszerű, praktikus, jól használható; gyakorlatias"
"/st/snw/positive.mp3"       ,"positive"                                  ,"B2"   ,"pozitív, kedvező, jó"
"/st/snw/valuable.mp3"       ,"valuable"                                  ,"B2"   ,"értékes, hasznos"
"/st/snw/welcome.mp3"        ,"welcome"                                   ,"B2"   ,"örömmel fogadott/várt"
"/st/snw/worthwhile.mp3"     ,"worthwhile"                                ,"B2"   ,"érdemes"
"/st/snk/r2148.mp3"          ,"pay off"                                   ,"B2"   ,"kifizetődik, beválik"
"/st/snk/r433.mp3"           ,"be (of) any/some use"                      ,"B2"   ,"tudja használni    vmi vkinek   vmit"
"/st/snk/r1020.mp3"          ,"do sb good"                                ,"B2"   ,"jót tesz    vmi vkinek   vmit"
"/st/snk/r1885.mp3"          ,"make sense"                                ,"B2"   ,"ésszerű    vmi vkinek   vmit"
"/st/snk/r1891.mp3"          ,"make the most of sth"                      ,"B2"   ,"maximálisan kihasznál    vmi vkinek   vmit"
"/st/snw/cost.mp3"           ,"cost"                                      ,"B2"   ,"kerül vmibe"
"/st/snw/hit.mp3"            ,"hit"                                       ,"B2"   ,"súlyt vmit/vkit, árt vkinek/vminek"
"/st/snw/weakness.mp3"       ,"weakness"                                  ,"B2"   ,"gyenge pont"
"/st/snw/negative.mp3"       ,"negative"                                  ,"B2"   ,"ártalmas"
"/st/snw/unfortunate.mp3"    ,"unfortunate"                               ,"B2"   ,"szerencsétlen, sajnálatos"
"/st/snw/negatively.mp3"     ,"negatively"                                ,"B2"   ,"negatívan"
"/st/snk/r567.mp3"           ,"be no good or be not any/much good"        ,"B2"   ,"nincs értelme/haszna, semmit sem ér"
"/st/snk/r571.mp3"           ,"be no use doing sth"                       ,"B2"   ,"nincs értelme"
"/st/snk/r434.mp3"           ,"be (of) no use"                            ,"B2"   ,"haszontalan; hasznavehetetlen"
"/st/snk/r2761.mp3"          ,"the last person/thing, etc."               ,"B2"   ,"az utolsó ember/dolog/stb."
