"AUDIOFILE"                    ,"FOREIGNWORD"                       ,"LEVEL","NATIVEWORD"
"/st/snw/state-of-the-art.mp3" ,"state-of-the-art"                  ,"C1"   ,"csúcs-"
"/st/snw/technically.mp3"      ,"technically"                       ,"C1"   ,"technikailag, műszakilag"
"/st/snw/technologically.mp3"  ,"technologically"                   ,"C1"   ,"műszakilag, technikailag"
"/st/snw/industrialization.mp3","industrialization"                 ,"C1"   ,"iparosítás"
"/st/snw/line.mp3"             ,"line"                              ,"C1"   ,"termékvonal"
"/st/snw/machinery.mp3"        ,"machinery"                         ,"C1"   ,"munkagép;  szerkezet; gépezet"
"/st/snw/mining.mp3"           ,"mining"                            ,"C1"   ,"-bányászat; bányászat, bányaipar"
"/st/snw/producer.mp3"         ,"producer"                          ,"C1"   ,"termelő"
"/st/snw/sector.mp3"           ,"sector"                            ,"C1"   ,"szektor, szféra ; körzet"
"/st/snw/trade.mp3"            ,"trade"                             ,"C1"   ,"szakma, üzletág, iparág"
"/st/snw/electrical.mp3"       ,"electrical"                        ,"C1"   ,"elektromos, villamos"
"/st/snw/industrialized.mp3"   ,"industrialized"                    ,"C1"   ,"iparosodott; iparosított"
"/st/snw/distribute.mp3"       ,"distribute"                        ,"C1"   ,"terjeszt, eloszt"
"/st/snw/offer.mp3"            ,"offer"                             ,"C1"   ,"ajánl, felajánl"
"/st/snw/unload.mp3"           ,"unload"                            ,"C1"   ,"kirakodik, lerakodik"
"/st/snw/auction.mp3"          ,"auction"                           ,"C1"   ,"árverés, árverezés, aukció"
"/st/snw/bid.mp3"              ,"bid"                               ,"C1"   ,"ajánlat"
"/st/snw/commodity.mp3"        ,"commodity"                         ,"C1"   ,"árucikk"
"/st/snw/distribution.mp3"     ,"distribution"                      ,"C1"   ,"terjesztés, szétosztás"
"/st/snw/fair.mp3"             ,"fair"                              ,"C1"   ,"vásár"
"/st/snw/fleet.mp3"            ,"fleet"                             ,"C1"   ,"járműállomány, -flotta"
"/st/snw/import_noun.mp3"      ,"import"                            ,"C1"   ,"import, behozatal"
"/st/snw/market.mp3"           ,"market"                            ,"C1"   ,"piac, kereslet"
"/st/snw/renewal.mp3"          ,"renewal"                           ,"C1"   ,"megújítás"
"/st/snw/transaction.mp3"      ,"transaction"                       ,"C1"   ,"üzletkötés, üzlet, tranzakció"
"/st/snw/transportation.mp3"   ,"transportation"                    ,"C1"   ,"szállítás, fuvarozás"
"/st/snw/turnover.mp3"         ,"turnover"                          ,"C1"   ,"forgalom ; forgási sebesség"
"/st/snk/r2166.mp3"            ,"place an advertisement/order, etc.","C1"   ,"felad egy hirdetést/megrendelést/stb."
