"AUDIOFILE"                  ,"FOREIGNWORD"                               ,"LEVEL","NATIVEWORD"
"/st/snw/exclusive.mp3"      ,"exclusive"                                 ,"C1"   ,"kizárólagos"
"/st/snw/inclusive.mp3"      ,"inclusive"                                 ,"C1"   ,"vmit tartalmazó, magában foglaló; beleértve, beleszámítva"
"/st/snw/integral.mp3"       ,"integral"                                  ,"C1"   ,"szerves, szervesen hozzátartozó; beépített, vmihez hozzátartozó"
"/st/snw/outside_adj.mp3"    ,"outside"                                   ,"C1"   ,"külső"
"/st/snw/exclusively.mp3"    ,"exclusively"                               ,"C1"   ,"kizárólagosan"
"/st/snw/individually.mp3"   ,"individually"                              ,"C1"   ,"egyenként, egyénenként"
"/st/snw/solely.mp3"         ,"solely"                                    ,"C1"   ,"csak, kizárólag"
"/st/snw/beyond.mp3"         ,"beyond"                                    ,"C1"   ,"túl, kívül"
"/st/snw/towards.mp3"        ,"towards"                                   ,"C1"   ,"hozzá"
"/st/snk/r2104.mp3"          ,"other than"                                ,"C1"   ,"kivéve/leszámítva  vmit/vkit"
"/st/snk/r2105.mp3"          ,"other than that"                           ,"C1"   ,"egyébként, azon kívül  vmit/vkit"
"/st/snw/associate.mp3"      ,"associate"                                 ,"C1"   ,"kapcsolatba hoz"
"/st/snw/bear.mp3"           ,"bear"                                      ,"C1"   ,"hoz, hordoz, visel"
"/st/snw/determine.mp3"      ,"determine"                                 ,"C1"   ,"meghatároz, megszab, eldönt"
"/st/snw/fit.mp3"            ,"fit"                                       ,"C1"   ,"megfelel vminek, illeszkedik vmihez"
"/st/snw/counterpart.mp3"    ,"counterpart"                               ,"C1"   ,"megfelelője, párja vkinek/vminek"
"/st/snw/relevance.mp3"      ,"relevance"                                 ,"C1"   ,"összefüggés"
"/st/snw/indirect.mp3"       ,"indirect"                                  ,"C1"   ,"közvetett, indirekt"
"/st/snw/mutual.mp3"         ,"mutual"                                    ,"C1"   ,"kölcsönös"
"/st/snw/mutual.mp3"         ,"mutual"                                    ,"C1"   ,"közös"
"/st/snw/relative.mp3"       ,"relative"                                  ,"C1"   ,"viszonylagos, relatív"
"/st/snw/respective.mp3"     ,"respective"                                ,"C1"   ,"saját"
"/st/snw/unrelated.mp3"      ,"unrelated"                                 ,"C1"   ,"független vmitől"
"/st/snw/indirectly.mp3"     ,"indirectly"                                ,"C1"   ,"nem közvetlenül, közvetve"
"/st/snw/of.mp3"             ,"of"                                        ,"C1"   ,"-ról, -ről"
"/st/snk/r966.mp3"           ,"cut across sth"                            ,"C1"   ,"átnyúlik    vkire/vmire"
"/st/snk/r2283.mp3"          ,"refer to sb/sth"                           ,"C1"   ,"vonatkozik    vkire/vmire"
"/st/snk/r2288.mp3"          ,"relate to sb/sth"                          ,"C1"   ,"vonatkozik    vkire/vmire"
"/st/snk/r483.mp3"           ,"be concerned with sth"                     ,"C1"   ,"foglalkozik  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r669.mp3"           ,"be/have something to do with sth/sb"       ,"C1"   ,"köze van , kapcsolódik  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r997.mp3"           ,"dependent on/upon sth"                     ,"C1"   ,"függő  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r1357.mp3"          ,"go hand in hand"                           ,"C1"   ,"együtt jár  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r1510.mp3"          ,"in accordance with sth"                    ,"C1"   ,"megfelelően, összhangban  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r1578.mp3"          ,"in respect of sth"                         ,"C1"   ,"vonatkozóan  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r2285.mp3"          ,"regardless of"                             ,"C1"   ,"tekintet nélkül , függetlenül  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
"/st/snk/r2584.mp3"          ,"subject to sth"                            ,"C1"   ,"hajlamos , kit van téve  vmivel  vmivel  vminek vmivel  vmire  vmire vmitől  vmire vminek"
