"AUDIOFILE"                 ,"FOREIGNWORD"                             ,"LEVEL","NATIVEWORD"
"/st/snw/suppose.mp3"       ,"suppose"                                 ,"C1"   ,"feltételez vmit"
"/st/snw/assumption.mp3"    ,"assumption"                              ,"C1"   ,"feltételezés"
"/st/snw/fiction.mp3"       ,"fiction"                                 ,"C1"   ,"fikció, kitalálás, képzelgés"
"/st/snw/myth.mp3"          ,"myth"                                    ,"C1"   ,"mítosz, téveszme, kitaláció"
"/st/snw/reminder.mp3"      ,"reminder"                                ,"C1"   ,"emlékeztető"
"/st/snw/speculation.mp3"   ,"speculation"                             ,"C1"   ,"találgatás, feltételezés;  spekuláció"
"/st/snw/alleged.mp3"       ,"alleged"                                 ,"C1"   ,"állítólagos"
"/st/snw/apparent.mp3"      ,"apparent"                                ,"C1"   ,"látszólagos"
"/st/snw/imaginary.mp3"     ,"imaginary"                               ,"C1"   ,"képzeletbeli"
"/st/snw/unreal.mp3"        ,"unreal"                                  ,"C1"   ,"valószerűtlen, furcsa; irreális"
"/st/snw/incredibly.mp3"    ,"incredibly"                              ,"C1"   ,"hihetetlenül"
"/st/snw/realistically.mp3" ,"realistically"                           ,"C1"   ,"élethűen, valószerűen"
"/st/snw/seemingly.mp3"     ,"seemingly"                               ,"C1"   ,"látszólag"
"/st/snw/supposedly.mp3"    ,"supposedly"                              ,"C1"   ,"vélhetően; állítólag"
"/st/snk/r761.mp3"          ,"brush up (on) sth"                       ,"C1"   ,"felfrissít"
"/st/snk/r2568.mp3"         ,"store up sth"                            ,"C1"   ,"elraktároz"
"/st/snk/r379.mp3"          ,"at face value"                           ,"C1"   ,"látszatnak hisz; készpénznek vesz  vmit"
"/st/snk/r608.mp3"          ,"be satisfied that"                       ,"C1"   ,"elfogad  vmit"
"/st/snk/r916.mp3"          ,"come to mind"                            ,"C1"   ,"eszébe jut  vmit"
"/st/snw/reinforce.mp3"     ,"reinforce"                               ,"C1"   ,"megerősít"
"/st/snw/verify.mp3"        ,"verify"                                  ,"C1"   ,"igazol ; ellenőriz"
"/st/snw/reliability.mp3"   ,"reliability"                             ,"C1"   ,"megbízhatóság"
"/st/snw/concrete.mp3"      ,"concrete"                                ,"C1"   ,"konkrét"
"/st/snw/convincing.mp3"    ,"convincing"                              ,"C1"   ,"meggyőző"
"/st/snw/distinct.mp3"      ,"distinct"                                ,"C1"   ,"határozott"
"/st/snw/undeniable.mp3"    ,"undeniable"                              ,"C1"   ,"tagadhatatlan"
"/st/snw/specifically.mp3"  ,"specifically"                            ,"C1"   ,"kimondottan"
"/st/snw/unquestionably.mp3","unquestionably"                          ,"C1"   ,"kétségtelenül"
"/st/snk/r861.mp3"          ,"check out ↔ sth"                         ,"C1"   ,"leellenőriz  vmit"
"/st/snk/r237.mp3"          ,"a sure thing"                            ,"C1"   ,"biztos dolog"
"/st/snk/r625.mp3"          ,"be sure to do sth"                       ,"C1"   ,"biztosan, biztos"
"/st/snk/r1435.mp3"         ,"have no hesitation in doing sth"         ,"C1"   ,"nem habozik , habozás nélkül megtesz"
"/st/snk/r1744.mp3"         ,"know/say for certain"                    ,"C1"   ,"bizonyosan tud/mond"
"/st/snk/r1956.mp3"         ,"no doubt"                                ,"C1"   ,"nem kétséges"
"/st/snw/puzzle.mp3"        ,"puzzle"                                  ,"C1"   ,"zavarba ejt, fejtörést okoz"
"/st/snw/uncertainty.mp3"   ,"uncertainty"                             ,"C1"   ,"bizonytalanság"
"/st/snw/lost.mp3"          ,"lost"                                    ,"C1"   ,"elveszett"
"/st/snw/vague.mp3"         ,"vague"                                   ,"C1"   ,"bizonytalan, pontatlan"
"/st/snw/weak.mp3"          ,"weak"                                    ,"C1"   ,"gyenge"
"/st/snk/r544.mp3"          ,"be in two minds"                         ,"C1"   ,"nem tud dönteni , habozik"
"/st/snk/r2003.mp3"         ,"not think straight"                      ,"C1"   ,"nem gondolkodik világosan"
"/st/snw/engage.mp3"        ,"engage"                                  ,"C1"   ,"leköt"
"/st/snw/follow.mp3"        ,"follow"                                  ,"C1"   ,"követ, figyelemmel kísér"
"/st/snw/monitor.mp3"       ,"monitor"                                 ,"C1"   ,"figyelemmel kísér, rendszeresen ellenőriz, monitoroz"
"/st/snw/distraction.mp3"   ,"distraction"                             ,"C1"   ,"figyelmet zavaró dolog"
"/st/snw/flaw.mp3"          ,"flaw"                                    ,"C1"   ,"hiba, tévedés; repedés, hiba"
"/st/snw/alert.mp3"         ,"alert"                                   ,"C1"   ,"éber, készenlétben álló"
"/st/snw/exhaustive.mp3"    ,"exhaustive"                              ,"C1"   ,"kimerítő, teljes"
"/st/snw/mistaken.mp3"      ,"mistaken"                                ,"C1"   ,"téves; tévedésben levő"
"/st/snw/stuck.mp3"         ,"stuck"                                   ,"C1"   ,"elakadt"
"/st/snw/thoughtful.mp3"    ,"thoughtful"                              ,"C1"   ,"gondos, körültekintő"
"/st/snw/closely.mp3"       ,"closely"                                 ,"C1"   ,"alaposan"
"/st/snk/r582.mp3"          ,"be on the ball"                          ,"C1"   ,"naprakész; szemfüles, gyors   vkinek  vkit/vmit  vkit/vmit"
"/st/snk/r1012.mp3"         ,"divert sb's attention/thoughts, etc."    ,"C1"   ,"eltereli a figyelmét/gondolatait/stb.   vkinek  vkit/vmit  vkit/vmit"
"/st/snk/r1685.mp3"         ,"keep an eye out for sb/sth"              ,"C1"   ,"figyelemmel/szemmel tart   vkinek  vkit/vmit  vkit/vmit"
"/st/snk/r1710.mp3"         ,"keep track"                              ,"C1"   ,"nyomon követ ; nem veszít szem elöl   vkinek  vkit/vmit  vkit/vmit"
