"AUDIOFILE"                ,"FOREIGNWORD"                        ,"LEVEL","NATIVEWORD"
"/st/snk/r2245.mp3"        ,"put up ↔ sth"                       ,"B1"   ,"felhúz , felállít    vkit/vmit"
"/st/snk/r2629.mp3"        ,"take out ↔ sth"                     ,"B1"   ,"kivesz    vkit/vmit"
"/st/snk/r3055.mp3"        ,"wrap up ↔ sth"                      ,"B1"   ,"becsomagol, begöngyöl, beburkol    vkit/vmit"
"/st/snk/r2212.mp3"        ,"pull sth off/out/up"                ,"B1"   ,"lehúz/kihúz/felhúz  vmit"
"/st/snw/carry.mp3"        ,"carry"                              ,"B1"   ,"magánál hord, magával hord"
"/st/snw/collect.mp3"      ,"collect"                            ,"B1"   ,"összegyűjt, összeszed vmit"
"/st/snw/fetch.mp3"        ,"fetch"                              ,"B1"   ,"elhoz"
"/st/snw/make.mp3"         ,"make"                               ,"B1"   ,"sikerül eljutnia/elmennie vhova"
"/st/snw/pass.mp3"         ,"pass"                               ,"B1"   ,"elmegy, elhalad"
"/st/snw/push.mp3"         ,"push"                               ,"B1"   ,"tolakszik, előretolakszik, keresztültolakszik"
"/st/snw/remove.mp3"       ,"remove"                             ,"B1"   ,"eltávolít vhonnét vmit"
"/st/snw/stop.mp3"         ,"stop"                               ,"B1"   ,"megáll; megállít"
"/st/snw/transfer_verb.mp3","transfer"                           ,"B1"   ,"áthelyez, átvisz vmit/vkit ; átutal"
"/st/snw/travel.mp3"       ,"travel"                             ,"B1"   ,"halad"
"/st/snw/hurry.mp3"        ,"hurry"                              ,"B1"   ,"sietség"
"/st/snw/return.mp3"       ,"return"                             ,"B1"   ,"visszatérés"
"/st/snw/along.mp3"        ,"along"                              ,"B1"   ,"együtt vkivel/vmivel, vele, magával"
"/st/snk/r1267.mp3"        ,"get in"                             ,"B1"   ,"bejut ; beszáll    vmit"
"/st/snk/r1345.mp3"        ,"go away"                            ,"B1"   ,"elmegy    vmit"
"/st/snk/r1346.mp3"        ,"go back"                            ,"B1"   ,"visszamegy, visszatér    vmit"
"/st/snk/r1361.mp3"        ,"go off"                             ,"B1"   ,"távozik, eltávozik    vmit"
"/st/snk/r1490.mp3"        ,"hurry up"                           ,"B1"   ,"igyekszik    vmit"
"/st/snk/r1677.mp3"        ,"keep (sb/sth) out"                  ,"B1"   ,"távol marad ; távol tart    vmit"
"/st/snk/r2445.mp3"        ,"show up"                            ,"B1"   ,"mutatkozik, megjelenik    vmit"
"/st/snk/r2607.mp3"        ,"take back ↔ sth"                    ,"B1"   ,"visszavisz    vmit"
"/st/snk/r1384.mp3"        ,"go/walk, etc. up to sb/sth"         ,"B1"   ,"odamegy  vkihez/vmihez"
"/st/snk/r2143.mp3"        ,"pass over/through, etc."            ,"B1"   ,"áthalad/keresztülhalad/stb.  vkihez/vmihez"
"/st/snw/attach.mp3"       ,"attach"                             ,"B1"   ,"csatol, hozzákapcsol vmit vmihez"
"/st/snw/dive.mp3"         ,"dive"                               ,"B1"   ,"fejest ugrik; hirtelen alá/lebukik"
"/st/snw/fasten.mp3"       ,"fasten"                             ,"B1"   ,"bekapcsol, begombol; bekapcsolódik, begombolódik; odaerősít, összekapcsol; rögzít"
"/st/snw/float.mp3"        ,"float"                              ,"B1"   ,"úszik, lebeg"
"/st/snw/hang.mp3"         ,"hang"                               ,"B1"   ,"akaszt, felakaszt vmit; lóg, függ"
"/st/snw/join.mp3"         ,"join"                               ,"B1"   ,"összekapcsol, összeköt, összeilleszt vmit vmivel; csatlakozik, egyesül, kapcsolódik"
"/st/snw/pin.mp3"          ,"pin"                                ,"B1"   ,"rátűz, odatűz, feltűz"
"/st/snw/rise.mp3"         ,"rise"                               ,"B1"   ,"emelkedik, felemelkedik"
"/st/snw/stick.mp3"        ,"stick"                              ,"B1"   ,"ragaszt; ragad"
"/st/snw/tear_1.mp3"       ,"tear"                               ,"B1"   ,"tép, szakít; tépődik, szakad"
"/st/snw/tie.mp3"          ,"tie"                                ,"B1"   ,"megkötöz, odakötöz, átkötöz"
"/st/snw/tie.mp3"          ,"tie"                                ,"B1"   ,"megköt vmit , csomót köt vmire"
"/st/snw/turn.mp3"         ,"turn"                               ,"B1"   ,"elfordul, megfordul"
"/st/snw/turn.mp3"         ,"turn"                               ,"B1"   ,"elfordít, megfordít, felfordít vmit, fordít vmerre vmit"
"/st/snw/jump.mp3"         ,"jump"                               ,"B1"   ,"ugrás"
"/st/snw/step.mp3"         ,"step"                               ,"B1"   ,"lépés"
"/st/snw/sticky.mp3"       ,"sticky"                             ,"B1"   ,"ragadós"
"/st/snw/to.mp3"           ,"to"                                 ,"B1"   ,"-hoz, -hez"
"/st/snk/r972.mp3"         ,"cut up ↔ sth"                       ,"B1"   ,"felvág, felszel, felaprít, összevagdal"
"/st/snk/r1119.mp3"        ,"fall down"                          ,"B1"   ,"elesik ; ledől"
"/st/snk/r1127.mp3"        ,"fall over"                          ,"B1"   ,"elesik ; felborul, feldől"
"/st/snk/r1410.mp3"        ,"hang up ↔ sth"                      ,"B1"   ,"felakaszt"
"/st/snk/r747.mp3"         ,"break/cut, etc. sth in half"        ,"B1"   ,"félbe/ketté tör/vág/stb.   vmilyen"
"/st/snk/r1264.mp3"        ,"get down/into/off, etc."            ,"B1"   ,"le-, be-, elmegy, más helyre/pozícióba kerül   vmilyen"
"/st/snk/r1666.mp3"        ,"jump in/into/up, etc."              ,"B1"   ,"be-/bele-/felugrik/stb.   vmilyen"
"/st/snk/r2552.mp3"        ,"step back/forward/over, etc."       ,"B1"   ,"vissza-/előre-/át-/stb. lép   vmilyen"
"/st/snk/r2555.mp3"        ,"step on/in sth"                     ,"B1"   ,"rálép/belelép   vmilyen"
