"AUDIOFILE"                ,"FOREIGNWORD"                        ,"LEVEL","NATIVEWORD"
"/st/snk/r2486.mp3"        ,"some kind of"                       ,"B1"   ,"valamiféle, valamilyen  vmit/érzi vmilyennek/vminek"
"/st/snw/achieve.mp3"      ,"achieve"                            ,"B1"   ,"megvalósít, véghezvisz vmit; elér, elnyer vmit ;"
"/st/snw/manage.mp3"       ,"manage"                             ,"B1"   ,"sikerül ; boldogul vmivel"
"/st/snw/succeed.mp3"      ,"succeed"                            ,"B1"   ,"sikerül , sikert ér el; követ"
"/st/snw/work.mp3"         ,"work"                               ,"B1"   ,"működik, beválik"
"/st/snw/achievement.mp3"  ,"achievement"                        ,"B1"   ,"teljesítmény, eredmény"
"/st/snw/development.mp3"  ,"development"                        ,"B1"   ,"fejlődés"
"/st/snw/hit.mp3"          ,"hit"                                ,"B1"   ,"siker"
"/st/snw/improvement.mp3"  ,"improvement"                        ,"B1"   ,"javulás; javítás"
"/st/snw/improvement.mp3"  ,"improvement"                        ,"B1"   ,"fejlesztés"
"/st/snw/progress_noun.mp3","progress"                           ,"B1"   ,"haladás, fejlődés"
"/st/snw/success.mp3"      ,"success"                            ,"B1"   ,"siker"
"/st/snw/success.mp3"      ,"success"                            ,"B1"   ,"siker"
"/st/snw/efficient.mp3"    ,"efficient"                          ,"B1"   ,"eredményes, jól működő, ügyes"
"/st/snw/strong.mp3"       ,"strong"                             ,"B1"   ,"erős"
"/st/snw/successful.mp3"   ,"successful"                         ,"B1"   ,"sikeres"
"/st/snw/top.mp3"          ,"top"                                ,"B1"   ,"legjobb"
"/st/snk/r1274.mp3"        ,"get on"                             ,"B1"   ,"boldogul"
"/st/snk/r385.mp3"         ,"at his/its, etc. best"              ,"B1"   ,"legjobbja, legjobb formája    vmit"
"/st/snk/r1016.mp3"        ,"do badly/well"                      ,"B1"   ,"rosszul/jól csinál    vmit"
"/st/snk/r1924.mp3"        ,"miss a chance/opportunity"          ,"B1"   ,"elszalaszt egy lehetőséget/alkalmat    vmit"
"/st/snw/care.mp3"         ,"care"                               ,"B1"   ,"törődik vmivel/vkivel"
"/st/snw/mean.mp3"         ,"mean"                               ,"B1"   ,"jelent/számít vmit vkinek, fontos vmi vki számára"
"/st/snw/waste.mp3"        ,"waste"                              ,"B1"   ,"pazarol, elpazarol; veszteget, elveszteget"
"/st/snw/advantage.mp3"    ,"advantage"                          ,"B1"   ,"előny"
"/st/snw/benefit.mp3"      ,"benefit"                            ,"B1"   ,"előny, haszon"
"/st/snw/challenge.mp3"    ,"challenge"                          ,"B1"   ,"kihívás"
"/st/snw/difficulty.mp3"   ,"difficulty"                         ,"B1"   ,"nehézség"
"/st/snw/disadvantage.mp3" ,"disadvantage"                       ,"B1"   ,"hátrány"
"/st/snw/importance.mp3"   ,"importance"                         ,"B1"   ,"fontosság"
"/st/snw/key.mp3"          ,"key"                                ,"B1"   ,"kulcs, nyitja/titka vminek"
"/st/snw/trouble.mp3"      ,"trouble"                            ,"B1"   ,"gond, baj, probléma"
"/st/snw/value.mp3"        ,"value"                              ,"B1"   ,"érték"
"/st/snw/waste.mp3"        ,"waste"                              ,"B1"   ,"pazarlás"
"/st/snw/worry.mp3"        ,"worry"                              ,"B1"   ,"gond"
"/st/snw/nothing.mp3"      ,"nothing"                            ,"B1"   ,"semmiség"
"/st/snw/bad.mp3"          ,"bad"                                ,"B1"   ,"rossz, nem szerencsés, nem kellő, nem alkalmas"
"/st/snw/basic.mp3"        ,"basic"                              ,"B1"   ,"alap-, alapvető"
"/st/snw/basic.mp3"        ,"basic"                              ,"B1"   ,"alap-, alapvető"
"/st/snw/challenging.mp3"  ,"challenging"                        ,"B1"   ,"kihívást jelentő"
"/st/snw/complicated.mp3"  ,"complicated"                        ,"B1"   ,"bonyolult"
"/st/snw/extraordinary.mp3","extraordinary"                      ,"B1"   ,"különleges, kivételes; szokatlan"
"/st/snw/fair.mp3"         ,"fair"                               ,"B1"   ,"elfogadható, ésszerű, méltányos"
"/st/snw/false.mp3"        ,"false"                              ,"B1"   ,"helytelen, téves"
"/st/snw/funny.mp3"        ,"funny"                              ,"B1"   ,"furcsa, különös"
"/st/snw/hard.mp3"         ,"hard"                               ,"B1"   ,"nehéz, kemény, fáradságos"
"/st/snw/important.mp3"    ,"important"                          ,"B1"   ,"befolyásos, jelentős"
"/st/snw/incorrect.mp3"    ,"incorrect"                          ,"B1"   ,"helytelen, téves"
"/st/snw/individual.mp3"   ,"individual"                         ,"B1"   ,"egyedi, egyéni"
"/st/snw/little.mp3"       ,"little"                             ,"B1"   ,"kis"
"/st/snw/mad.mp3"          ,"mad"                                ,"B1"   ,"őrült, bolond"
"/st/snw/main.mp3"         ,"main"                               ,"B1"   ,"fő, legfőbb, legfontosabb"
"/st/snw/ordinary.mp3"     ,"ordinary"                           ,"B1"   ,"hétköznapi; átlag-"
"/st/snw/perfect_adj.mp3"  ,"perfect"                            ,"B1"   ,"tökéletesen alkalmas/megfelelő vmire/vkinek"
"/st/snw/plain.mp3"        ,"plain"                              ,"B1"   ,"egyszerű"
"/st/snw/principal.mp3"    ,"principal"                          ,"B1"   ,"fő-, főbb"
"/st/snw/proper.mp3"       ,"proper"                             ,"B1"   ,"tulajdonképpeni"
"/st/snw/rare.mp3"         ,"rare"                               ,"B1"   ,"ritka, szokatlan"
"/st/snw/real.mp3"         ,"real"                               ,"B1"   ,"igazi, valódi"
"/st/snw/right.mp3"        ,"right"                              ,"B1"   ,"helyes, megfelelő"
"/st/snw/silly.mp3"        ,"silly"                              ,"B1"   ,"ostoba, buta"
"/st/snw/simple.mp3"       ,"simple"                             ,"B1"   ,"egyszerű ; dísztelen"
"/st/snw/special.mp3"      ,"special"                            ,"B1"   ,"speciális, különleges"
"/st/snw/true.mp3"         ,"true"                               ,"B1"   ,"igaz, igazi, valódi"
"/st/snw/typical.mp3"      ,"typical"                            ,"B1"   ,"tipikus, jellegzetes; jellemző vkire"
"/st/snw/unfair.mp3"       ,"unfair"                             ,"B1"   ,"igazságtalan"
"/st/snw/unimportant.mp3"  ,"unimportant"                        ,"B1"   ,"lényegtelen"
"/st/snw/unnecessary.mp3"  ,"unnecessary"                        ,"B1"   ,"szükségtelen, felesleges"
"/st/snw/usual.mp3"        ,"usual"                              ,"B1"   ,"szokásos, szokott, megszokott"
"/st/snw/correctly.mp3"    ,"correctly"                          ,"B1"   ,"helyesen, hibátlanul; illendően, megfelelően"
"/st/snw/generally.mp3"    ,"generally"                          ,"B1"   ,"általában, többnyire"
"/st/snw/normally.mp3"     ,"normally"                           ,"B1"   ,"rendszerint"
"/st/snw/only.mp3"         ,"only"                               ,"B1"   ,"csak"
"/st/snw/perfectly.mp3"    ,"perfectly"                          ,"B1"   ,"tökéletesen, hibátlanul"
"/st/snw/really.mp3"       ,"really"                             ,"B1"   ,"igazán, valóban, tényleg"
"/st/snw/typically.mp3"    ,"typically"                          ,"B1"   ,"jellemzően, többnyire"
"/st/snk/r651.mp3"         ,"be worth it"                        ,"B1"   ,"megéri, érdemes"
"/st/snk/r652.mp3"         ,"be worth sth/doing sth"             ,"B1"   ,"megér , érdemes"
"/st/snk/r1546.mp3"        ,"in general"                         ,"B1"   ,"általában, többnyire"
"/st/snk/r1566.mp3"        ,"in particular"                      ,"B1"   ,"különösen, különösképpen; főleg"
"/st/snk/r2603.mp3"        ,"take advantage of sth"              ,"B1"   ,"kihasznál"
"/st/snk/r2834.mp3"        ,"the truth"                          ,"B1"   ,"az igazság"
