"AUDIOFILE"                ,"FOREIGNWORD"                        ,"LEVEL","NATIVEWORD"
"/st/snw/chemist.mp3"      ,"chemist"                            ,"B1"   ,"vegyész"
"/st/snw/designer.mp3"     ,"designer"                           ,"B1"   ,"tervező"
"/st/snw/experience.mp3"   ,"experience"                         ,"B1"   ,"tapasztalat"
"/st/snw/expert.mp3"       ,"expert"                             ,"B1"   ,"szakértő, szakember"
"/st/snw/firefighter.mp3"  ,"firefighter"                        ,"B1"   ,"tűzoltó"
"/st/snw/guard.mp3"        ,"guard"                              ,"B1"   ,"őr"
"/st/snw/hairdresser.mp3"  ,"hairdresser"                        ,"B1"   ,"fodrász"
"/st/snw/keeper.mp3"       ,"keeper"                             ,"B1"   ,"őr ; állattartó, állatgondozó"
"/st/snw/lawyer.mp3"       ,"lawyer"                             ,"B1"   ,"ügyvéd"
"/st/snw/postman.mp3"      ,"postman"                            ,"B1"   ,"postás"
"/st/snw/profession.mp3"   ,"profession"                         ,"B1"   ,"foglalkozás"
"/st/snw/qualification.mp3","qualification"                      ,"B1"   ,"képzettség, végzettség"
"/st/snw/sailor.mp3"       ,"sailor"                             ,"B1"   ,"matróz, tengerész; vitorlázó"
"/st/snw/skill.mp3"        ,"skill"                              ,"B1"   ,"ügyesség, jártasság; képzettség, készség"
"/st/snw/travel_agent.mp3" ,"travel agent"                       ,"B1"   ,"utazási iroda alkalmazottja/vezetője"
"/st/snw/vet.mp3"          ,"vet"                                ,"B1"   ,"állatorvos"
"/st/snw/experienced.mp3"  ,"experienced"                        ,"B1"   ,"tapasztalt"
"/st/snw/new.mp3"          ,"new"                                ,"B1"   ,"új, kezdő, járatlan, tapasztalatlan"
"/st/snw/professional.mp3" ,"professional"                       ,"B1"   ,"hivatásos, profi"
"/st/snw/professional.mp3" ,"professional"                       ,"B1"   ,"szakszerű"
"/st/snw/qualified.mp3"    ,"qualified"                          ,"B1"   ,"képesített"
"/st/snk/r204.mp3"         ,"a quick/slow/good, etc. worker"     ,"B1"   ,"gyors/lassú/jó/stb. dolgozó"
"/st/snw/control.mp3"      ,"control"                            ,"B1"   ,"irányít vkit/vmit, vezérel vmit"
"/st/snw/manage.mp3"       ,"manage"                             ,"B1"   ,"irányít, vezet"
"/st/snw/run.mp3"          ,"run"                                ,"B1"   ,"vezet"
"/st/snw/director.mp3"     ,"director"                           ,"B1"   ,"igazgató"
"/st/snw/head.mp3"         ,"head"                               ,"B1"   ,"fő-, -fő, vezető"
"/st/snw/leader.mp3"       ,"leader"                             ,"B1"   ,"vezető"
"/st/snw/routine.mp3"      ,"routine"                            ,"B1"   ,"szokásos tevékenység; rutin"
"/st/snw/team.mp3"         ,"team"                               ,"B1"   ,"csoport, munkacsoport"
"/st/snw/union.mp3"        ,"union"                              ,"B1"   ,"szakszervezet"
"/st/snw/work.mp3"         ,"work"                               ,"B1"   ,"munka"
"/st/snw/working.mp3"      ,"working"                            ,"B1"   ,"munka-; munkás- ; dolgozó"
"/st/snw/for.mp3"          ,"for"                                ,"B1"   ,"-nál, -nél ; vmit képvisel"
"/st/snk/r525.mp3"         ,"be in charge"                       ,"B1"   ,"megbízott vezetője  vminek  vkiért/vmiért"
"/st/snk/r603.mp3"         ,"be responsible for sb/sth/doing sth","B1"   ,"felelős/felelősséggel tartozik  vminek  vkiért/vmiért"
