"AUDIOFILE"               ,"FOREIGNWORD"         ,"LEVEL","NATIVEWORD"
"/st/snw/patient.mp3"     ,"patient"             ,"B1"   ,"beteg, páciens"
"/st/snw/pharmacy.mp3"    ,"pharmacy"            ,"B1"   ,"gyógyszertár"
"/st/snw/pill.mp3"        ,"pill"                ,"B1"   ,"pirula"
"/st/snw/prescription.mp3","prescription"        ,"B1"   ,"recept, orvosi vény/rendelvény"
"/st/snw/tablet.mp3"      ,"tablet"              ,"B1"   ,"tabletta"
"/st/snw/test.mp3"        ,"test"                ,"B1"   ,"teszt, vizsgálat"
"/st/snw/wheelchair.mp3"  ,"wheelchair"          ,"B1"   ,"tolókocsi, tolószék"
"/st/snw/bleed.mp3"       ,"bleed"               ,"B1"   ,"vérzik"
"/st/snw/burn.mp3"        ,"burn"                ,"B1"   ,"elég, leég; kiég; eléget, leéget, kiéget"
"/st/snw/burn.mp3"        ,"burn"                ,"B1"   ,"megéget"
"/st/snw/crash.mp3"       ,"crash"               ,"B1"   ,"összetör vmit, beleütközik, belerohan vmibe ; becsapódik, lecsapódik vhova"
"/st/snw/cut.mp3"         ,"cut"                 ,"B1"   ,"elvág, megvág vmit"
"/st/snw/damage.mp3"      ,"damage"              ,"B1"   ,"megrongál, kárt okoz"
"/st/snw/flood.mp3"       ,"flood"               ,"B1"   ,"elönt, eláraszt ; kiárad"
"/st/snw/hit.mp3"         ,"hit"                 ,"B1"   ,"beüt ; nekiütközik, nekiütődik vmi vminek"
"/st/snw/injure.mp3"      ,"injure"              ,"B1"   ,"sérülést okoz, kárt tesz vkiben; megsérül"
"/st/snw/knock.mp3"       ,"knock"               ,"B1"   ,"beüt, bever vmit vmibe; lelök, lever vmit"
"/st/snw/sink.mp3"        ,"sink"                ,"B1"   ,"süllyed, elsüllyed; süllyeszt; besüpped; belesüpped"
"/st/snw/slip.mp3"        ,"slip"                ,"B1"   ,"megcsúszik; elcsúszik"
"/st/snw/strike.mp3"      ,"strike"              ,"B1"   ,"üt, megüt vkit/vmit; nekiütközik vminek"
"/st/snw/crash.mp3"       ,"crash"               ,"B1"   ,"összeütközés , autóbaleset; repülőgép szerencsétlenség"
"/st/snw/cut.mp3"         ,"cut"                 ,"B1"   ,"vágás"
"/st/snw/damage.mp3"      ,"damage"              ,"B1"   ,"kár"
"/st/snw/drama.mp3"       ,"drama"               ,"B1"   ,"dráma , drámai esemény"
"/st/snw/flood.mp3"       ,"flood"               ,"B1"   ,"ár, árvíz"
"/st/snw/hurt.mp3"        ,"hurt"                ,"B1"   ,"sérült"
"/st/snk/r1733.mp3"       ,"knock sb down"       ,"B1"   ,"elgázol, elüt  vkit"
"/st/snk/r837.mp3"        ,"catch fire"          ,"B1"   ,"tüzet fog"
"/st/snk/r2041.mp3"       ,"on fire"             ,"B1"   ,"lángokban áll"
"/st/snw/mind.mp3"        ,"mind"                ,"B1"   ,"vigyázz/vigyázzon vmire, figyelj/figyeljen vmire"
"/st/snw/protect.mp3"     ,"protect"             ,"B1"   ,"megvéd, megóv"
"/st/snw/rescue.mp3"      ,"rescue"              ,"B1"   ,"megment vkit/vmit"
"/st/snw/save.mp3"        ,"save"                ,"B1"   ,"megment"
"/st/snw/warn.mp3"        ,"warn"                ,"B1"   ,"figyelmeztet ; óva int vkit"
"/st/snw/alarm.mp3"       ,"alarm"               ,"B1"   ,"riadó, riasztás; riasztó"
"/st/snw/care.mp3"        ,"care"                ,"B1"   ,"elővigyázat, óvatosság"
"/st/snw/danger.mp3"      ,"danger"              ,"B1"   ,"veszély"
"/st/snw/emergency.mp3"   ,"emergency"           ,"B1"   ,"vészhelyzet; vész-, szükség-"
"/st/snw/rescue.mp3"      ,"rescue"              ,"B1"   ,"mentés, megmentés"
"/st/snw/warning.mp3"     ,"warning"             ,"B1"   ,"figyelmeztetés; figyelmeztető"
"/st/snw/safe.mp3"        ,"safe"                ,"B1"   ,"sértetlen"
"/st/snw/dangerously.mp3" ,"dangerously"         ,"B1"   ,"veszélyesen"
"/st/snw/safely.mp3"      ,"safely"              ,"B1"   ,"biztonságban; biztonságosan"
"/st/snk/r95.mp3"         ,"Look out!"           ,"B1"   ,"vigyázz!"
"/st/snk/r284.mp3"        ,"all is well"         ,"B1"   ,"minden rendben"
